Data from http://www.ttb.gov/foia/xls/frl-wine-producers-and-blenders-ca-napa.htm,,,,,,,,
CA-W-3618,STAGLIN FAMILY VINEYARD LLC,STAGLIN FAMILY VINEYARD,1570 BELLA OAKS LN,RUTHERFORD,CA,94573,0,NAPA
CA-W-16199,"STAG'S LEAP WINE CELLARS, LLC",STAG'S LEAP WINE CELLARS,904 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-16171,"STAG'S LEAP WINE CELLARS, LLC",STAG'S LEAP WINE CELLARS,5766 SILVERADO TRL,NAPA,CA,94558,1111,NAPA
CA-W-17108,ST. HELENA ESTATE LLC,,100 PRATT AVE,SAINT HELENA,CA,94574,1029,NAPA
CA-W-21087,"ST CLAIR & BROWN WINERY, LLC",,1605 ACTION AVE,NAPA,CA,94558,1840,Napa
CA-W-1962,"SPRING MOUNTAIN VINEYARD, INC.",SPRING MOUNTAIN VINEYARDS,2805 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,1775,NAPA
CA-W-15724,SPRING MOUNTAIN LLC,PETRUS BEKKER WINERY,3505 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9543,NAPA
CA-W-1188,"SPOTTSWOODE WINERY, INC.",,1902 MADRONA AVE,SAINT HELENA,CA,94574,2354,NAPA
CA-W-16832,SPOTTED OWL VINEYARDS AND CELLARS L.L.C.,,1986 WALDEN LN,NAPA,CA,94558,5520,NAPA
CA-W-20292,SPENCER W. HOOPES,HOOPES VINEYARDS AND WINERY,7830 -40 ST. HELENA HWY,OAKVILLE,CA,94562,0,Napa
CA-W-15367,SPENCE VINEYARDS LLC,SPENCE VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,0,NAPA
CA-W-20342,SPENCE VINEYARDS LLC,,994 WHITE COTTAGE RD N,ANGWIN,CA,94508,9617,NAPA
CA-W-2155,"SPELLETICH FAMILY, INC.",SPELLETICH CELLARS,2545 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,0,NAPA
CA-W-3233,"SPANOS-BERBERIAN WINERY, LLC",BELL WINE CELLARS,6200 WASHINGTON ST,YOUNTVILLE,CA,94599,0,NAPA
CA-W-17649,"SONOMA WINE COMPANY, LLC",,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,9695,NAPA
CA-W-16440,"SOMERSTON WINE COMPANY, LLC",,3450 SAGE CANYON RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-2852,"SODARO WINES, LLC",SODARO WINES,24 BLUE OAK LN,NAPA,CA,94558,0,NAPA
CA-W-16909,"SODA CANYON, LLC",RIVERA VINEYARDS,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-2460,"SODA CANYON REAL ESTATE INVESTMENTS, INC.",ASTRALE E TERRA,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-20080,"SNOWDEN VINEYARDS, LLC",SNOWDEN VINEYARDS,2920 SPRING MOUNTAIN RD,ST. HELENA,CA,94574,0,Napa
CA-W-2210,"SMITH-ANDERSON ENTERPRISES, INC.",,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,Napa
CA-W-1583,SKALLI CORPORATION,ST. SUPERY VINEYARDS AND WINERY,8440 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-2846,SJOEBLOM WINERY,SJOEBLOM WINERY,264 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-16952,"SIX CELLARS, LLC",TROUBADOUR CELLARS,45 ENTERPRISES CT,NAPA,CA,94558,7586,NAPA
CA-W-15393,"SISYPHUS, LLC",OVID VINEYARDS,255 LONG RANCH RD,SAINT HELENA,CA,94574,9558,NAPA
CA-W-1617,"SINSKEY VINEYARDS, INC.",SINSKEY VINEYARDS,6320 SILVERADO TRL,NAPA,CA,94558,9747,NAPA
CA-W-15954,SIN E. WINE COMPANY,HAVENS WINE CELLARS,2055 HOFFMAN LN,NAPA,CA,94558,9301,NAPA
CA-W-20586,"SILVER TRIDENT WINERY, LLC",SILVER TRIDENT WINERY,5055 SOLANO AVE,NAPA,CA,94558,1326,Napa
CA-W-2170,"SILVER OAK WINE CELLARS, INC.",SILVER OAK WINE CELLARS,915 OAKVILLE CROSSROAD,OAKVILLE,CA,94562,0,NAPA
CA-W-17426,SILENUS INTERNATIONAL GROUP INC.,SILENUS VINTNERS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-20440,"SIERRA WINE COMPANY, LLC",FOUR WINDS CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-15140,SHYPOKE VINEYARD LLC,,2882 FOOTHILL BLVD,CALISTOGA,CA,94515,1230,NAPA
CA-W-17510,"SHIISA CELLARS, LLC",SHIISA CELLARS,3055 OLD SONOMA RD,NAPA,CA,94558,5401,NAPA
CA-W-2290,"SHERWIN FAMILY VINEYARDS, LLC",SHERWIN FAMILY VINEYARDS,4060 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-21509,"SHERWIN FAMILY VINEYARDS, LLC",SHERWIN FAMILY VINEYARDS,4060 SPRING MOUNTAIN RD,ST. HELENA,CA,94574,0,Napa
CA-W-1044,SHAFER VINEYARDS,,6154 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-22018,"SHADOWBOX CELLARS, INC.",SHADOWBOX CELLARS,620 TRANCAS ST,NAPA,CA,94558,3083,Napa
CA-W-15396,"SEVEN STONES WINERY, LLC",SEVEN STONES WINERY,840 MEADOWOOD LN,SAINT HELENA,CA,94574,9620,NAPA
CA-W-15720,"SEQUOIA GROVE VINEYARDS LP, SQV LLC GENERAL PARTNER",SEQUOIA GROVE VINEYARDS,8338 ST. HELENA HWY,RUTHERFORD,CA,94573,9729,NAPA
CA-W-15906,"SEAVER VINEYARDS, LLC",SEAVER VINEYARDS,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,NAPA
CA-W-21430,"SCREEN DOOR CELLARS, LLC",SCREEN DOOR CELLARS,3130 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,0,Napa
CA-W-15602,"SCREAMING EAGLE, LLC",SCREAMING EAGLE WINERY,7557 SILVERADO TRL,OAKVILLE,CA,94562,0,NAPA
CA-W-16339,SCOTT ANDREW GRIDLEY & SUSAN DARLENE DURBROW,GRIDLEY FAMILY CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-16884,"SCIANDRI FAMILY VINEYARDS, LLC",,5055 SOLANO AVE,NAPA,CA,94558,1111,NAPA
CA-W-17089,"SCHWEIGER VINEYARDS, INC.",SCHWEIGER VINEYARDS,4015 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-303,SCHRAMSBERG VINEYARDS COMPANY,J DAVIES,1400 SCHRAMSBERG RD,CALISTOGA,CA,94515,9662,NAPA
CA-W-16623,SCHRAMSBERG VINEYARDS COMPANY,JDAVIES,555 MAIN ST,SAINT HELENA,CA,94574,2002,NAPA
CA-W-16219,"SCHRADER VINEYARDS, LLC",SCHRADER VINEYARDS,1271 MONTICELLO RD,NAPA,CA,94558,2019,NAPA
CA-W-16756,"SCHRADER CELLARS, LLC",SCHRADER CELLARS,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,NAPA
CA-W-15714,"SCHLATTER FAMILY ESTATE, LLC",,1000 MAIN ST,SAINT HELENA,CA,94574,2011,NAPA
CA-W-21077,"SCHEINFELD WINE COMPANY, LLC",SCHEINFELD WINE COMPANY,105 ZINFANDEL LN,ST. HELENA,CA,94574,1631,Napa
CA-W-16056,"SCENIC ROOT WINEGROWERS, LLC",SCENIC ROOT WINEGROWERS,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-21477,SCALON CELLARS INC.,,270 KREUZER LN,NAPA,CA,94559,0,Napa
CA-W-17183,"SANDY BAY HOLDING COMPANY, LLC",ARATAS WINE,1221 DUHIG RD,NAPA,CA,94559,9713,NAPA
CA-W-17615,SANDRA K. DICKSON,DICKSON FAMILY WINES,742 SUNNYSIDE RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-21033,"SANDPOINT WINES, LLC",YOUNG INGLEWOOD WINES,1919 INGLEWOOD AVE,ST. HELENA,CA,94574,0,Napa
CA-W-17358,SAMANTHA SHEEHAN IMPORTS,SAMANTHA SHEEHAN,5225 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-3076,"SALVESTRIN WINE COMPANY, LLC",SALVESTRIN WINE COMPANY,397 MAIN ST,SAINT HELENA,CA,94574,2158,NAPA
CA-W-3544,SAINTSBURY LLC,SAINTSBURY,1500 LOS CARNEROS AVE,NAPA,CA,94559,9742,NAPA
CA-W-3415,SABINA VINEYARD LLC,SABINA VINEYARD,3291 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9659,NAPA
CA-W-3256,"S&R ASSOCIATES, LLC",MATCH VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,1111,NAPA
CA-W-15946,"RUTHERFORD WINE STUDIOS, LLC",THE RANCH WINERY,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-2253,RUTHERFORD HILL WINERY,,200 RUTHERFORD HILL RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-16303,"RUTHERFORD BENCH, LLC",HOWELL MOUNTAIN VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,6262,NAPA
CA-W-17107,"RUSTRIDGE WINERY, INC.",RUSTRIDGE WINERY,2910 LOWER CHILES VALLEY RD,SAINT HELENA,CA,94574,9530,NAPA
CA-W-21366,"RUDIUS WINES, LLC",RUDIUS,3524 N SILVERADO TRL,ST. HELENA,CA,94574,9663,Napa
CA-W-1262,"RUDD WINES, INC.",RUDD,500 OAKVILLE XRD,OAKVILLE,CA,94562,0,NAPA
CA-W-16264,RUBISSOW FAMILY WINES LLC,RUBISSOW,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-17227,"RTB MANAGEMENT, LLC",CHATEAU BOSWELL WINES,3468 SILVERADO TRL N,SAINT HELENA,CA,94574,9662,NAPA
CA-W-3524,"ROY ESTATE, LLC",,1220 SODA CANYON RD,NAPA,CA,94558,9750,NAPA
CA-W-20474,ROWDY RED WINE COMPANY LLC,VANISHING POINT WINERY,5225 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-21090,"ROUND POND ESTATE, LLC",,1160 OAK KNOLL AVE,NAPA,CA,94558,1303,Napa
CA-W-15246,"ROUND POND ESTATE, LLC",,875 RUTHERFORD RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-800,ROUND HILL CELLARS,RUTHERFORD WINE COMPANY,1680 SILVERADO TRL,SAINT HELENA,CA,94574,9542,NAPA
CA-W-21484,ROUGE ADIEU INC,ROUGE ADIEU,5225 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-16631,"ROOT & SEED, LLC",BEE 9 WINE,1606 HARLEY ST,CALISTOGA,CA,94515,1326,NAPA
CA-W-2997,RONALD G. AND SUSAN E. ADAMS,ADAMS RIDGE,3181 KINGSTON AVE,NAPA,CA,94558,4454,NAPA
CA-W-17746,"RON MCGINNIS WINERY, LLC",,45 ENTERPRISE CT,NAPA,CA,94558,7586,NAPA
CA-W-15289,"ROMEO VINEYARDS & CELLARS, LLC",ROMEO VINEYARDS & CELLARS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-16033,"ROMBAUER VINEYARDS, INC.",ROMBAUER VINEYARDS,601 AIRPARK,NAPA,CA,94558,6272,NAPA
CA-W-1142,"ROMBAUER VINEYARDS, INC.",ROMBAUER VINEYARDS,3522 SILVERADO TRL,SAINT HELENA,CA,94574,9663,NAPA
CA-W-17384,RODDE FAMILY VINEYARDS,,425 GATEWAY RD W,NAPA,CA,94558,7582,NAPA
CA-W-16824,"ROCCA FAMILY VINEYARDS, INC.",ROCCA FAMIILY VINEYARDS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-3442,"ROBINSON FAMILY VINEYARDS, LLC",,5880 SILVERADO TRL,NAPA,CA,94558,9418,NAPA
CA-W-20332,ROBERT WILLIAMS,CALDER WINE COMPANY,1620 S WHITEHALL LN,SAINT HELENA,CA,94574,9796,Napa
CA-W-15879,"ROBERT PECOTA WINERY, LLC",ROBERT PECOTA WINERY,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-2013,ROBERT MONDAVI WINERY,,1319 DUHIG RD,NAPA,CA,94558,0,NAPA
CA-W-15080,"ROBERT FOLEY, LLC",ROBERT FOLEY WINERY,1300 SUMMIT LAKE DR,ANGWIN,CA,94508,0,NAPA
CA-W-17098,ROBERT DUNCAN NICOL,LA JOLLA,620 TRANCAS ST,NAPA,CA,94558,3083,NAPA
CA-W-3055,"ROBERT CRAIG WINERY, L.P.",,2475 SUMMIT LAKE DR,ANGWIN,CA,94508,9782,NAPA
CA-W-21871,ROBERT BOLAN,BOB BOLAN WINES,975 DEER PARK RD,SAINT HELENA,CA,94574,0,Napa
CA-W-1728,ROBERT ALAN MUELLER & KAREN INA MUELLER,MCKENZIE-MUELLER VINEYARDS AND WINERY,2530 LAS AMIGAS RD,NAPA,CA,94559,9715,NAPA
CA-W-21962,"RMC WINES, LLC",,3450 SAGE CANYON RD,ST. HELENA,CA,94574,0,Napa
CA-W-15737,"RISA WINES, LLC",TERISA,1618 CEDAR ST,CALISTOGA,CA,94515,1508,NAPA
CA-W-21285,"RIPE USA, INC.",,4088 ATLAS PEAK RD,NAPA,CA,94558,0,Napa
CA-W-16350,"RIOS WINE COMPANY, LLC",RIOS WINE COMPANY,3070 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,9728,NAPA
CA-W-1295,RICHARD WALLACE FORMAN,FORMAN VINEYARD,1501 BIG ROCK RD,SAINT HELENA,CA,94574,9613,NAPA
CA-W-601,RICHARD P. MINOR,RITCHIE CREEK VINEYARD,4024 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-1226,RICHARD M. STELTZNER,STELTZNER,7830-40 ST. HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-21481,RICHARD ALAN REICHOW AND TRACEY LINN REICHOW,BLACK CAT VINEYARD,194 CAMINO ORUGA,NAPA,CA,94558,6285,Napa
CA-W-15949,RICHARD ALAN REICHOW AND TRACEY LINN REICHOW,BLACK CAT VINEYARD,2222 NORTH THIRD AVE,NAPA,CA,94558,1111,NAPA
CA-W-20400,"RHEO CELLARS, LLC",RHEO CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-3001,"REYNOLDS CREATIVE PRODUCTS, INC.",,3266 SILVERADO TRL,NAPA,CA,94558,1424,NAPA
CA-W-17390,REVIVAL FARMS LLC,REVIVAL VINEYARDS,1978 ZINFANDEL LN,SAINT HELENA,CA,94574,1611,NAPA
CA-W-2121,"REVERIE ON DIAMOND MOUNTAIN, LLC",,1520 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,9669,NAPA
CA-W-3552,"REVANA FAMILY PARTNERS, L.P.",REVANA WINERY,2930 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9701,NAPA
CA-W-16154,"RENTERIA WINES, LLC",RENTERIA,4708 SILVERADO TRL,CALISTOGA,CA,94515,0,NAPA
CA-W-21963,"RENDA WINES, LLC",,2545 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,6202,Napa
CA-W-1821,REN HARRIS AND MARILYN HARRIS,PARADIGM WINERY,1277 DWYER RD,OAKVILLE,CA,94562,0,NAPA
CA-W-21831,"RELIC WINE CELLARS, LLC",RELIC WINE CELLARS,2400 SODA CANYON RD,NAPA,CA,94558,0,Napa
CA-W-15209,"REGUSCI WINERY, INCORPORATED",REGUSCI WINERY,5584 SILVERADO TRL,NAPA,CA,94558,9411,NAPA
CA-W-21280,"RED THREAD WINE COMPANY, LLC",RED THREAD WINE COMPANY,2000 SUMMIT LAKE DR,ANGWIN,CA,94508,0,Napa
CA-W-21155,RED TAIL HAWK WINERY LLC,RED TAIL HAWK WINERY,1155 MEE LN,ST. HELENA,CA,94574,0,Napa
CA-W-17063,"RED MARE WINES, LLC",RED MARE WINES,7830-7840 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-17681,REBEL WINE CO. LLC,,2055 HOFFMAN LN,NAPA,CA,94558,9301,NAPA
CA-W-2678,"RAZI'S WINERY, LLC",,3106 SILVERADO TRL,NAPA,CA,94558,1421,NAPA
CA-W-1016,"RAYMOND VINEYARD & CELLAR, INC.",RAYMOND VINEYARD & CELLAR,849 ZINFANDEL LN,SAINT HELENA,CA,94574,1645,NAPA
CA-W-1745,RAYMOND GREGORY RODENO,VILLA RAGAZZI,7878 MONEY RD,NAPA,CA,94558,9741,NAPA
CA-W-2203,"RAYMOND E. SIGNORELLO, JR.",SIGNORELLO VINEYARDS,4500 SILVERADO TRL,NAPA,CA,94558,1100,NAPA
CA-W-17626,RANG DONG JOINT STOCK COMPANY,RANG DONG WINERY,1 EXECUTIVE WAY,NAPA,CA,94558,6271,NAPA
CA-W-15317,RANDLE GENE JOHNSON,CALAFIA WINES,825 FULTON LN,SAINT HELENA,CA,94574,1018,NAPA
CA-W-20313,"RAMSPUR WINERY, LLC",RAMSPUR WINERY,902 ENTERPRISE WAY,NAPA,CA,94558,6228,NAPA
CA-W-16510,"RAMSPUR WINERY, LLC",,3100 OLD SONOMA RD,NAPA,CA,94558,5405,NAPA
CA-W-1124,RALPH E. WERMUTH,WERMUTH WINERY,3942 SILVERADO TRL,CALISTOGA,CA,94515,9611,NAPA
CA-W-16597,RAINIER WINE LLC,RAINIER WINE,55 ENTERPRISE CT,NAPA,CA,94558,7590,NAPA
CA-W-3081,"RADIAL INTEGRATION, LLC",MINE WINE CO.,4550 SILVERADO TRL,CALISTOGA,CA,94515,9647,NAPA
CA-W-1364,R.H. KEENAN COMPANY,ROBERT KEENAN WINERY,3660 SPRINGS MOUNTAIN RD,SAINT HELENA,CA,94574,142,NAPA
CA-W-15974,"R.A. HARRISON FAMILY CELLARS, LLC",R.A. HARRISON FAMILY CELLARS,1155 MEE LN,RUTHERFORD,CA,94573,9792,NAPA
CA-W-21753,"QUIXOTE, INC.",QUIXOTE WINERY,6126 SILVERADO TRL,NAPA,CA,94558,0,Napa
CA-W-21419,"QUATERNA, LLC",QUATERNA,2515 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,7541,Napa
CA-W-21545,"QTR, LLC",,270 KREUZER LN,NAPA,CA,94559,0,Napa
CA-W-20097,"PURLIEU WINES, INC.",ZHANG'S WINERY,701 OAKVILLE CROSS RD,NAPA,CA,94558,0,Napa
CA-W-17307,"PURECRU, LLC",PURECOS,2545 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,0,NAPA
CA-W-2798,"PUERTA DORADA, LLC",PUERTA DORADA,8780 CONN CREEK RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-21863,"PUAMANA, LLC",ACCENDO CELLARS,335 WEST LN,ANGWIN,CA,94508,9606,Napa
CA-W-21992,"PROMONTORY, LLC",,1595 OAKVILLE GRADE RD,OAKVILLE,CA,94562,0,Napa
CA-W-17442,"PROJECT WEEKENDER, LLC",,520 AIRPARK RD,NAPA,CA,94558,0,NAPA
CA-W-21444,"PRIME SOLUM, LLC",PRIME SOLUM,459 WALNUT ST,NAPA,CA,94559,3101,NAPA
CA-W-21794,"PRIM FAMILY VINEYARD, LLC",PRIM FAMILY VINEYARD,1510 DIAMOND MTN RD,CALISTOGA,CA,94515,0,NAPA
CA-W-2857,"PRIDE MOUNTAIN VINEYARDS, LLC",PRIDE MOUNTAIN VINEYARDS AT HISTORIC SUMMIT RANCH,4026 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-2244,"PRAGER WINERY & PORT WORKS, INC.",,1281 LEWELLING LN,SAINT HELENA,CA,94574,2235,NAPA
CA-W-22030,POTT WINE,,6126 SILVERADO TRAIL,NAPA,CA,94558,9748,Napa
CA-W-2666,"PORTFOLIO LIMITED EDITION, LLC",,86 EL NIDO DR,NAPA,CA,94559,2143,NAPA
CA-W-16222,"PORTER FAMILY VINEYARDS, LLC",PORTER FAMILY VINEYARDS,1189 GREEN VALLEY RD,NAPA,CA,94558,4061,NAPA
CA-W-16378,"PORTALUPI WINE COMPANY, INC.",PORTALUPI WINE COMPANY,1170 TUBBS LN,CALISTOGA,CA,94515,0,NAPA
CA-W-3334,"POPE VALLEY WINERY, LLC",Pope Valley Winery,6613 POPE VALLEY RD,POPE VALLEY,CA,94567,0,NAPA
CA-W-21055,POPCORN DESIGN LLC,,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-16409,"POEM CELLARS, LLC",POEM CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-17717,"PLATA WINE PARTNERS, LLC",,205 A JIM OSWALT WAY,AMERICAN CANYON,CA,94503,0,NAPA
CA-W-2750,"PLAM VINEYARDS, INC.",PLAM VINEYARDS & WINERY,1091 LARKMEAD LN,CALISTOGA,CA,94515,9618,NAPA
CA-W-21687,"PIPER CELLARS, LLC",ROY PIPER WINES,45 ENTERPRISE CT,NAPA,CA,94558,0,NAPA
CA-W-2512,"PINE RIDGE WINERY, LLC",PINE RIDGE WINERY,5901 SILVERADO TRL,NAPA,CA,94558,9417,NAPA
CA-W-17058,PINA CELLARS LP,PINA CELLARS,8060 SILVERADO TRL,RUTHERFORD,CA,94573,0,NAPA
CA-W-17113,"PICKETT ROAD WINE COMPANY, LLC",PICKETT ROAD WINE COMPANY,2339 PICKETT RD,CALISTOGA,CA,94515,0,NAPA
CA-W-16518,"PICKETT ROAD WINE COMPANY, LLC",,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-16178,"PICAZO VINEYARDS, INC.",PICAZO VINEYARDS,270 KREUZER LN,NAPA,CA,94559,3623,NAPA
CA-W-21075,"PHILLIPS FAMILY FARMING, LLC",VINEHILL RANCH,2339 PICKETT RD,CALISTOGA,CA,94515,0,Napa
CA-W-3102,"PHILIP TOGNI VINEYARD, LP",,3780 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9677,NAPA
CA-W-20457,PETRIFIED FOREST VINEYARDS LLC,,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-21980,PETREE CELLARS,,45 ENTERPRISE CT,NAPA,CA,94558,0,Napa
CA-W-16262,PETER RENWICK THOMPSON,ANDREW GEOFFREY VINEYARD,40 RAPP LN,NAPA,CA,94558,3853,NAPA
