Data from http://www.ttb.gov/foia/xls/frl-wine-producers-and-blenders-ca-napa.htm,,,,,,,,
CA-W-16980,"PETER PAUL WINES, LLC",PETER PAUL WINES,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-16091,"PETER FRANUS WINE COMPANY, INC",PETER FRANUS WINE COMPANY,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-2487,"PERRY VINEYARDS, INC.",,1187 GREEN VALLEY RD,NAPA,CA,94558,0,NAPA
CA-W-16270,"PERNOD RICARD USA, LLC",MUMM NAPA ESTATES,8445 SILVERADO TRL,NAPA,CA,94558,9435,NAPA
CA-W-21121,"PERLISS ESTATE VINEYARDS, LLC",PERLISS ESTATE VINEYARDS,3524 SILVERADO TRL,ST. HELENA,CA,94574,0,NAPA
CA-W-15771,PERATA VINEYARDS LLC,PERATA VINEYARDS,1278 STATE LN,YOUNTVILLE,CA,94599,0,NAPA
CA-W-21335,"PEJU FAMILY OPERATING PARTNERSHIP, LP",PEJU FAMILY WINERY,8466 SAINT HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-16459,"PEDRAS WINE COMPANY, LLC",PEDRAS WINE COMPANY,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-15925,"PCJ, INC.",JUSLYN VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,0,NAPA
CA-W-17392,"PAVITT FAMILY VINEYARDS, LLC",PHIFER PAVITT WINES,4660 SILVERADO TRL,CALISTOGA,CA,94515,9648,NAPA
CA-W-2790,"PAVI WINES, LLC",,"7830-40 ST. HELENA HIGHWAY, SUITE 11",OAKVILLE,CA,94562,0,NAPA
CA-W-2625,PAUL SMITH,SMITH FAMILY WINERY,3747 LANGTRY RD,SAINT HELENA,CA,94574,9676,NAPA
CA-W-21579,PAUL NELSON ARDZROONI AND GENEVIEVE ROSE ARDZROONI,WENDLING VINEYARDS,31 TERRACE DR,CALISTOGA,CA,94515,0,Napa
CA-W-1710,PAUL BRUCE KIMSEY & SALLY P. KIMSEY (GENERAL PARTNERS),AETNA SPRINGS WINE RANCH,7227 POPE VALLEY RD,POPE VALLEY,CA,94567,9441,NAPA
CA-W-2105,PATSY A. MCVICAR,CHATEAU CHAIS DE NAPA,6155 SOLANO AVE,NAPA,CA,94558,9787,NAPA
CA-W-16257,PATRICIA HOWE,PATRICIA HOWE WINES,1720 SPENCER ST,NAPA,CA,94559,1612,NAPA
CA-W-21400,"PATLAND ESTATE VINEYARDS, LLC",,2275 SODA CANYON RD,NAPA,CA,94558,0,NAPA
CA-W-17463,"PATEL WINERY, LLC",PATEL WINERY,425 GATEWAY RD W,NAPA,CA,94558,7582,NAPA
CA-W-17565,"PARTRIDGE CELLARS, LLC",PARTRIDGE CELLARS,1721 PARTRICK RD,NAPA,CA,94558,6182,NAPA
CA-W-2724,"PALOMA VINEYARD, LLC",PALOMA VINEYARD,4013 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-20233,"PALISADES WINE COMPANY, LLC",PALISADES WINE COMPANY,3130 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,9728,NAPA
CA-W-2854,"PAHLMEYER, LLC",,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-16779,"P.B. HEIN VINEYARDS, INC",P. B. HEIN VINEYARDS,918 ENTERPRISE WAY,NAPA,CA,94558,6230,NAPA
CA-W-17695,"P.B. HEIN VINEYARDS, INC",PB Hein Vineyards,3 EXECUTIVE WAY,NAPA,CA,94558,0,NAPA
CA-W-3523,"OUTPOST WINES, LLC",OUTPOST WINES,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,NAPA
CA-W-20405,ORIN SWIFT CELLARS LLC,ORIN SWIFT CELLARS,110 CAMINO ORUGA RD,NAPA,CA,94558,0,Napa
CA-W-15667,OPUS ONE WINERY LLC,OPUS ONE WINERY,7900 ST. HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-17665,"ONESTA WINES, LLC",ONESTA WINES,1075 BUCHLI STATION RD,NAPA,CA,94559,0,NAPA
CA-W-15449,"ONE TRUE VINE, LLC",,565 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,9667,NAPA
CA-W-21145,"ON Q WINES, LLC",ON Q WINES,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,Napa
CA-W-21592,"OLD VINE WINE PARTNERS, LLC",T VINE CELLARS,5584 SILVERADO TRL,NAPA,CA,94558,0,Napa
CA-W-17146,"OLD VINE WINE PARTNERS, LLC",T-VINE CELLARS,810 FOOTHILL BLVD,CALISTOGA,CA,94515,0,NAPA
CA-W-3336,"OLABISI, LLC",OLABISI,1617 CEDAR ST,CALISTOGA,CA,94515,1507,NAPA
CA-W-15402,"ODISEA WINE COMPANY, LLC",ODISEA WINE COMPANY,2511 VALLEY CORPORATE DR,NAPA,CA,94559,0,NAPA
CA-W-1927,OAT HILL CORPORATION,DUTCH HENRY WINERY,4300 SILVERADO TRL,CALISTOGA,CA,94515,9603,NAPA
CA-W-1919,OAKVILLE WINERY ACQUISITION GROUP,NAPA WINE COMPANY,7830-7840 ST. HELENA HIGHWAY,OAKVILLE,CA,94562,0,NAPA
CA-W-21093,OAKVILLE TRANSFER LLC,OAKVILLE TERRACES,3524 SILVERADO TRL,ST. HELENA,CA,94574,9663,NAPA
CA-W-21990,"OAKVILLE RANCH WINERY, INC.",OAKVILLE RANCH,7781 SILVERADO TRL,NAPA,CA,94558,0,Napa
CA-W-1729,"OAKVILLE HILLS CELLAR, INC.",DALLA VALLE VINEYARDS,7776 SILVERADO TRL,OAKVILLE,CA,94562,0,NAPA
CA-W-16587,"OAK CLIFF CELLARS, LLC",OAK CLIFF CELLARS,4326 BIG RANCH RD,NAPA,CA,94558,1347,NAPA
CA-W-3085,O'SHAUGHNESSY DEL OSO LLC,,1150 FRIESEN DR,ANGWIN,CA,94508,0,NAPA
CA-W-16710,"O'NEILL VOSTI ESTATE, LLC",O'NEILL VOSTI ESTATE,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-2808,O'BRIEN FAMILY VINEYARD LLC,O'BRIEN FAMILY VINEYARD,1200 ORCHARD AVE,NAPA,CA,94558,0,NAPA
CA-W-16126,NUAGE LLC,BELLE GLOS,8700 CONN CREEK RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-2168,"NOVA WINES, INC.",,"7830-40 ST. HELENA HIGHWAY, STE. 14",OAKVILLE,CA,94562,0,NAPA
CA-W-16684,NORTH WINERY LLC,,1595 OAKVILLE GRADE,OAKVILLE,CA,94562,0,NAPA
CA-W-1239,NILS & DIANNA L. VENGE & THE KIRK P. & ERIKA L. VENGE TRUST,VENGE VINEYARDS/SADDLEBACK CELLARS,7802 MONEY RD,OAKVILLE,CA,94562,0,NAPA
CA-W-16532,NILE B. ZACHERLE & WHITNEY B. FISHER,ZACHERLE,1501 CEDAR ST,CALISTOGA,CA,94515,1611,NAPA
CA-W-1918,"NIEBAUM-COPPOLA ESTATE WINERY, L.P.",,1460 NIEBAUM LN,RUTHERFORD,CA,94573,0,NAPA
CA-W-3131,"NICKEL & NICKEL VINEYARDS, L.L.C.",,8164 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-21802,"NICHOLSON JONES SELECTIONS, LLC",NICHOLSON JONES SELECTIONS,15 CHATEAU LN,NAPA,CA,94558,3847,Napa
CA-W-17170,"NICHELINI FAMILY WINERY, INC.",NICHELINI FAMILY WINERY,2950 SAGE CANYON RD,SAINT HELENA,CA,94574,9641,NAPA
CA-W-16299,"NICALI, LLC",LINDSTROM WINES,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-2557,"NEYERS VINEYARD, LLC",,2153 SAGE CANYON RD,SAINT HELENA,CA,94574,9641,NAPA
CA-W-2886,"NEWTON VINEYARD, LLC",NEWTON VINEYARD,2555 MADRONA AVE,SAINT HELENA,CA,94574,2300,NAPA
CA-W-17338,"NEW WEST, LLC",FREESTONE VINEYARDS,200 TAPLIN RD,SAINT HELENA,CA,94574,9544,NAPA
CA-W-3033,"NEW VAVIN, INC.",EHLERS ESTATE,3222 EHLERS LN,SAINT HELENA,CA,94574,9657,NAPA
CA-W-21273,"NEMEREVER VINEYARDS, LLC",NEMEREVER VINEYARDS,711 OAKVILLE CROSS RD,OAKVILLE,CA,94562,0,Napa
CA-W-21505,NELLCOTE WINE GROUP INC,NELLCOTE CELLARS,110 CAMINO ORUGA,NAPA,CA,94558,0,Napa
CA-W-16403,NEGOCIANTS U.S.A. INC.,VOSS VINEYARDS,7830-40 ST. HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-2824,"NEAL FAMILY VINEYARDS, LLC",NEAL FAMILY VINEYARDS,716 LIPARITA RD,ANGWIN,CA,94508,9605,NAPA
CA-W-21556,NAVONE FAMILY WINES LLC,,789 FULTON LN,ST HELENA,CA,94574,0,Napa
CA-W-15342,NARSAI M. DAVID,NARSAI,7580 SILVERADO TRL,NAPA,CA,94558,1966,NAPA
CA-W-15197,"NAPA WINE COMPANY, LLC",,7830-40 ST. HELENA HIGHWAY,OAKVILLE,CA,94562,0,NAPA
CA-W-21003,"NAPA WINE & SPIRITS, LLC",WINEFREEK.COM,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,Napa
CA-W-21056,"NAPA VINELAND WINERY, LLC",,2233 SULPHUR SPRINGS RD,ST. HELENA,CA,94574,2411,Napa
CA-W-16687,"NAPA VALLEY PARTNERS, LLC",SHIFFLETT FAMILY WINES,1201 DARMS LN,NAPA,CA,94558,1014,NAPA
CA-W-16502,NAPA VALLEY COLLEGE VITICULTURE AND WINERY TECHNOLOGY FOUNDATION,,2277 NAPA VALLEJO HWY,NAPA,CA,94558,6236,NAPA
CA-W-15686,"NAPA L'ATTITUDE, LLC",IDEOLOGY CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-15195,"NAPA CUSTOM PACKAGING SOLUTIONS, LLC",NAPA BOTTLING GROUP,450 TECHNOLOGY WAY,NAPA,CA,94558,0,NAPA
CA-W-21328,"NAPA CUSTOM CRUSH, LLC",THE CAVES AT SODA CANYON,2275 SODA CANYON RD,NAPA,CA,94558,0,Napa
CA-W-22045,"NAKAMURA CELLARS, LLC",NAKAMURA CELLARS,5225 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-20230,N2WINES LLC,N2 WINES,7415 SAINT HELENA HWY,YOUNTVILLE,CA,94599,0,Napa
CA-W-20134,MYUGE INC.,,163 CAMINO DORADO,NAPA,CA,94558,3130,NAPA
CA-W-15450,"MYRIAD WINE, LLC",HIDDEN RIDGE CELLARS,2921 SILVERADO TRAIL,NAPA,CA,94558,0,NAPA
CA-W-17231,"MUSANTE FAMILY VINEYARDS, LLC",MUSANTE FAMILY VINEYARDS,620 TRANCAS ST,NAPA,CA,94558,3083,NAPA
CA-W-21454,MOUNTAIN PEAK VINEYARDS LLC,MOUNTAIN PEAK VINEYARDS,3730 N SILVERADO TRAIL,ST. HELENA,CA,94574,0,Napa
CA-W-17560,"MOUNT VEEDER SPRINGS, LLC",PULIDO WALKER CELLARS,3730 SILVERADO TRL,SAINT HELENA,CA,94574,0,NAPA
CA-W-21749,MORGAN WRIGHT WINE CELLARS LTD.,MORGAN WRIGHT WINE CELLARS,7830 - 40 SAINT HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-20317,MORGAN WRIGHT WINE CELLARS LTD.,,105 ZINFANDEL LN,ST HELENA,CA,94574,1631,napa
CA-W-1128,"MONTICELLO CELLARS, INC.",MONTICELLO CELLARS,4242 BIG RANCH RD,NAPA,CA,94558,1301,NAPA
CA-W-21470,"MONTAGU WINES, LLC",MONTAGU WINES,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-898,"MONT ST. JOHN CELLARS, INC.",MONT ST. JOHN CELLARS,5400 OLD SONOMA RD,NAPA,CA,94559,9708,NAPA
CA-W-15948,MOLLYDOOKER INTERNATIONAL LLC,MOLLYDOOKER,1285 DEALY LN,NAPA,CA,94559,0,NAPA
CA-W-15827,"MODUS OPERANDI CELLARS, LLC",MODUS OPERANDI CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-21021,"MLPC HOLDINGS, LLC",,270 KREUZER LN,NAPA,CA,94559,3623,Napa
CA-W-21867,"MK CELLARS, LLC",,"3524 SILVERADO TRL, N",SAINT HELENA,CA,94574,9663,NAPA
CA-W-16542,MJA VINEYARDS LLC,MJA WINE,647 GREENFIELD RD,SAINT HELENA,CA,94574,9651,NAPA
CA-W-17044,MIRA WINERY LLC,MIRA WINERY,110 CAMINO ORUGA,NAPA,CA,94558,0,NAPA
CA-W-21353,"MIOCENE WINE, LLC",,100 NAPA JUNCTION RD,AMERICAN CANYON,CA,94503,0,Napa
CA-W-2603,"MINER FAMILY WINERY, L.L.C.",MINER FAMILY WINERY,7850 SILVERADO TRL,OAKVILLE,CA,94562,0,NAPA
CA-W-1416,MILORAD & SUSAN J. KARAKASEVIC,DOMAINE CHARBAY,4001 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-17366,MIKE AND MOLLY HENDRY,MIKE AND MOLLY HENDRY WINE COMPANY,3104 REDWOOD RD,NAPA,CA,94558,9706,NAPA
CA-W-15621,MIDSUMMER CELLARS LLC,MIDSUMMER CELLARS,771 SAGE CANYON RD,SAINT HELENA,CA,94574,9797,NAPA
CA-W-21067,MIDSUMMER CELLARS LLC,,901 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-2890,"MICHAEL SCOTT WINES, LTD.",MICHAEL SCOTT WINES,2993 BROOKWOOD DR,NAPA,CA,94558,4304,NAPA
CA-WS-21009,"MICHAEL DUSI LOGISTICS WAREHOUSE, INC.",,1564 AIRPORT BLVD,NAPA,CA,94558,0,NAPA
CA-W-21508,MICHAEL DESANTIS & SCOTTI STARK,HARUMPH WINES,4660 SILVERADO TRL,CALISTOGA,CA,94515,9648,NAPA
CA-W-15768,MICHAEL C. YATES,YATES FAMILY VINEYARD,1721 PARTRICK RD,NAPA,CA,94558,0,NAPA
CA-W-21017,"MI SUENO WINERY, INC.",MI SUENO WINERY,910 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-21187,"MH VENTURES, LLC",,1155 MEE LN,RUTHERFORD,CA,94573,0,Napa
CA-W-3462,"METROPOLITAN WINES, LLC",FLEURY FAMILY WINES,950 GALLERON RD,SAINT HELENA,CA,94574,9539,NAPA
CA-W-16018,METEOR VINEYARD LLC,METEOR VINEYARD,1510 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,9669,NAPA
CA-W-21134,"METAMORPHOSIS VINEYARDS, LLC",JAFFE ESTATE,401 ST. HELENA HWY S,ST. HELENA,CA,94574,2200,Napa
CA-W-15707,MERRYVALE VINEYARDS LLC,MERRYVALE VINEYARDS,1451 STANLY LN,NAPA,CA,94559,0,NAPA
CA-W-2297,MERRYVALE VINEYARDS LLC,MERRYVALE VINEYARDS,1000 MAIN ST,SAINT HELENA,CA,94574,2011,NAPA
CA-W-15279,"MELKA WINES, LLC",MELKA WINES,2900 SILVERADO TRL,SAINT HELENA,CA,94574,0,NAPA
CA-W-3441,MELISSA MARGARET MORAVEC & KURT G. REAUME,CASA CARNEROS,1075 BUCHLI STATION RD,NAPA,CA,94559,9716,NAPA
CA-W-16129,"MELISSA KELLY WINES, LLC",,3718 ST HELENA HWY N,CALISTOGA,CA,94515,0,NAPA
CA-W-17159,"MELANGE A TROIS, LLC",ELEMENTS OF SONOMA,620 TRANCAS ST,NAPA,CA,94558,3083,NAPA
CA-W-2259,MEGAN & RANDY MASON,,"7830-40 SUITE 15, ST. HELENA HIGHWAY",OAKVILLE,CA,94562,0,NAPA
CA-W-16934,"MEANDER, LLC",MEANDER,3130 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,1111,NAPA
CA-W-15623,"MEADOWOOD LANE WINERY, LLC",PALLADIAN ESTATE WINERY,690 MEADOWOOD LN,SAINT HELENA,CA,94574,9644,NAPA
CA-W-3547,"MEADOWOOD ASSOCIATES, A LIMITED PARTNERSHIP, PACIFIC UNION MEADOWOOD PARTNERS, L.P., GP",MEADOWOOD ASSOCIATES,1030 SILVERADO TRL N,SAINT HELENA,CA,94574,9699,NAPA
CA-W-17672,"MDC WINES, LLC",MDC WINES,2222 N THIRD AVE,NAPA,CA,94558,0,NAPA
CA-W-15820,"MCCRORIE FAMILY VINEYARD, LLC",MCCRORIE FAMILY VINEYARD,3106 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-16058,MC WINES LLC,MC WINES,1170 TUBBS LN,CALISTOGA,CA,94515,1054,NAPA
CA-W-16578,"MB VOGELZANG VINEYARDS, LLC",VOGELZANG VINEYARD,4550 SILVERADO TRAIL N,CALISTOGA,CA,94515,1111,NAPA
CA-W-16160,"MAYRO-MURDICK WINES, LLC",MAYRO-MURDICK WINE,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-21518,MAXVILLE LAKE WINERY,,4105 CHILES POPE VALLEY RD,ST. HELENA,CA,94574,9589,Napa
CA-WS-21019,MAVRIK NORTH AMERICA LLC,,105 ZINFANDEL LN,ST HELENA,CA,94574,0,Napa
CA-W-16720,"MATTHIASSON FAMILY VINEYARDS, LLC",MATTHIASSON FAMILY VINEYARDS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-16794,MATTHEW ST JOHNS REID & MARTHA LAMAR WEBB,PWR WINES,1311 PINE ST,CALISTOGA,CA,94515,1737,NAPA
CA-W-17087,MASSICAN LLC,MASSICAN,1518 FILMORE ST,CALISTOGA,CA,94515,1310,NAPA
CA-W-16147,MAS WINE COMPANY LLC,MAS WINE CO.,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,9695,NAPA
CA-W-15889,"MARSTON FAMILY VINEYARD, LLC",MARSTON FAMILY VINEYARD,3600 WHITE SULPHUR SPRINGS RD,SAINT HELENA,CA,94574,9783,NAPA
CA-W-21311,"MAROON WINERY, LLC",MAROON WINES,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,NAPA
CA-W-777,MARKHAM VINEYARDS,,2812 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9655,NAPA
CA-W-20559,MARKETTA VINEYARDS AND WINERY LLC,,411 FIRST ST,NAPA,CA,94559,2738,NAPA
CA-W-16559,MARKETTA VINEYARDS AND WINERY LLC,,528 COOMBS ST,NAPA,CA,94559,3340,NAPA
CA-W-21269,MARKE WINES LLC,MARKE WINES,270 KREUZER LN,NAPA,CA,94559,0,Napa
CA-W-21318,MARK STANLEY,GOLDEN BROOK VINTNERS,212 GOLDEN BROOK LANE,AMERICAN CANYON,CA,94503,0,Napa
CA-W-16781,MARK JOSEPH BUNTER,BUNTERSPRING WINERY,1062 FIRST AVE,NAPA,CA,94558,3939,NAPA
CA-W-16829,"MARK HEROLD WINES, LLC",MARK HEROLD WINES,910 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-16697,"MARITA'S VINEYARD, LLC",MARITA'S VINEYARD,270 KREUZER LN,NAPA,CA,94559,3623,NAPA
CA-W-15152,MARIA A. KLEIN,SELENE WINES,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-16738,"MAPLE LANE WINERY, LLC",MAPLE LANE WINERY,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-17484,MANUEL & MARIA FRIAS,FRIAS FAMILY VINEYARD,4550 N SILVERADO TRL N,CALISTOGA,CA,94515,9647,NAPA
CA-W-17235,MALDONADO WINES LLC,MALDONADO VINEYARDS,3070 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,0,NAPA
CA-W-17335,"MAGNUS, LLC",FLYING HORSE WINERY,7830-40 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-16853,"MADISON VINEYARD HOLDINGS, LLC",JAMIESON RANCH VINEYARDS,1 KIRKLAND RANCH RD,NAPA,CA,94558,0,NAPA
CA-W-21668,"M.W. FAMILY WINE COMPANY, L.L.C.",MW WINES,110 CAMINO ORUGA,NAPA,CA,94558,6214,Napa
CA-W-17137,"M.T. BOTTLES, LLC",THE GRADE CELLARS,1251 TUBBS LN,CALISTOGA,CA,94515,0,NAPA
CA-W-21600,"LYNNTON ENTERPRISES, LP, KATHLEEN L DENNETT AND PALMER WILLIAM JENKINS, GP",WING CANYON VINEYARD,3100 MT. VEEDER RD,NAPA,CA,94558,0,Napa
CA-W-2157,"LUNA VINEYARDS, INC.",,2921 SILVERADO TRL,NAPA,CA,94558,2016,NAPA
CA-W-20370,"LOVALL VALLEY WINERY, LLC",GRIEVE FAMILY WINES,110 CAMINO ORUGA RD,NAPA,CA,94558,0,Napa
CA-W-21778,"LOST HOG WINERY, LLC",DANCING CROW,105 ZINFANDEL LN,ST HELENA,CA,94574,0,Napa
CA-W-3343,"LONGFELLOW WINE COMPANY, LLC",LONGFELLOW WINE COMPANY,910 ENTERPRISE WAY,NAPA,CA,94558,0,NAPA
CA-W-21163,"LONG-TERM WINE COMPANY, LLC",,110 CAMINO ARUGA,NAPA,CA,94558,6219,Napa
CA-W-2106,"LONG MEADOW RANCH WINERY, INC.",LONG MEADOW RANCH WINERY,1775 WHITEHALL LN,SAINT HELENA,CA,94574,9788,NAPA
CA-W-21437,"LOBO WINES, LLC",,2275 SODA CANYON RD,NAPA,CA,94558,0,Napa
CA-W-16837,LLOYD CELLARS LLC,LLOYD WINEMAKING,25 ENTERPRISE CT,NAPA,CA,94558,7584,NAPA
CA-W-21357,LLOYD CELLARS LLC,LLOYD WINEMAKING,25 ENTERPRISE CT,NAPA,CA,94558,0,Napa
CA-W-15897,"LIVINGSTON MOFFETT WINES, LLC",MOFFETT VINEYARDS,3524 SILVERADO TRL,SAINT HELENA,CA,94574,0,NAPA
CA-W-17429,"LIQUID TRADE SOLUTIONS, INC.",BIGVINE,1451 STANLY LN,NAPA,CA,94559,1111,NAPA
CA-W-2160,LINDA MARIE REISACHER & GERHARD MICHAEL REISACHER (GENERAL PARTNERSHIP),DELECTUS WINERY,1091 ST. HELENA HWY,SAINT HELENA,CA,94574,0,NAPA
CA-W-21686,LIGHTNING WINE FARM LLC,LIGHTNING WINES,"3125 ST. HELENA HWY, N",ST. HELENA,CA,94574,0,Napa
CA-W-16450,"LIEFF WINES, LLC",LIEFF WINES,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-17660,"LEVY & MCCLELLAN, LLC",LEVY & MCCLELLAN,4331 AZALEA SPRINGS WAY,CALISTOGA,CA,94515,0,NAPA
