Data from http://www.ttb.gov/foia/xls/frl-wine-producers-and-blenders-ca-napa.htm,,,,,,,,
CA-W-17527,"LEVIATHAN WINE COMPANY, LLC",,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-15457,"LEVENDI, LLC",,7830-7840 ST. HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-15754,LESLIE BEHRENS AND LISA DRINKWARD,ERNA SCHEIN,4078 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-2573,LEROY A. YOUNG,YOUNG ENTERPRISES,945 LINCOLN AVE,NAPA,CA,94558,5066,NAPA
CA-W-1930,"LEONARDINI FAMILY WINERY, LLC",WHITEHALL LANE WINERY,1563 SAINT HELENA HWY,SAINT HELENA,CA,94574,9775,NAPA
CA-W-17143,"LEIGH & LEE WINES, LLC",TALLULAH WINES,1221 DUHIG RD,NAPA,CA,94559,9713,NAPA
CA-W-20314,"LEGENDARY MERMAID, LP SAME ROPE ENTERPRISES, LLC, GP",LA SIRENA WINES,3292 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,0,Napa
CA-W-17525,LEFT COAST WINE COMPANY LLC,PRIME CELLARS,1721 PARTICK RD,NAPA,CA,94558,6182,NAPA
CA-W-21140,"LEAF AND VINE, LLC",,190 CAMINO ORUGA ST,NAPA,CA,94558,0,Napa
CA-W-2333,LC WINE,LEWIS CELLARS,4101 BIG RANCH RD,NAPA,CA,94558,1406,NAPA
CA-W-904,LAWRENCE LLOYD OLDS,SKY VINEYARDS,1500 LOKOYA RD,NAPA,CA,94558,9500,NAPA
CA-W-16530,"LAWER FAMILY WINERY, INC.",,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-16347,"LAVA VINE, LLC",LAVA VINE VINEYARDS,965 SILVERADO TRL,CALISTOGA,CA,94515,1128,NAPA
CA-W-3212,"LAURA MICHAEL WINES, INC.",LAURA MICHAEL WINES,2250 LAKE COUNTY HWY,CALISTOGA,CA,94515,1143,NAPA
CA-W-15363,LARKMEAD VINEYARDS,,1100 LARKMEAD LN,CALISTOGA,CA,94515,9619,NAPA
CA-W-17318,"LARKIN WINES, INC.",LARKIN WINES,880 VALLEJO ST,NAPA,CA,94558,0,NAPA
CA-W-3580,LANG & REED LLC,,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-15556,"LAMBORN FAMILY WINE COMPANY, LP","LFWC MANAGEMENT, INC. GENERAL PARTNER",3292 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,9744,NAPA
CA-W-2984,"LAIRD FAMILY ESTATE, LLC",LAIRD FAMILY ESTATE,4162 BIG RANCH RD,NAPA,CA,94558,1405,NAPA
CA-W-2626,"LAIRD FAMILY ESTATE, LLC",LAIRD FAMILY ESTATE,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-WS-15043,"LAIRD FAMILY ESTATE, LLC",LAIRD WINE SERVICES,305 TECHNOLOGY WAY,NAPA,CA,94558,7525,NAPA
CA-W-16913,"LAIL VINEYARDS, LLC",LAIL VINEYARDS,335 WEST LN,ANGWIN,CA,94508,9606,NAPA
CA-W-16023,"LAIL VINEYARDS, LLC",LAIL VINEYARDS,2920 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,1704,NAPA
CA-W-2843,"LADERA WINERY, LLC",LADERA WINERY,150 WHITE COTTAGE RD S,ANGWIN,CA,94508,9615,NAPA
CA-W-16560,"LA FAMIGLIA BOLOGNA, INC.",LA FAMIGLIA BOLOGNA,1075 BUCHLI STATION RD,NAPA,CA,94559,9716,NAPA
CA-W-16589,"L'ANGEVIN, LLC",L'ANGEVIN,4550 SILVERADO TRL,CALISTOGA,CA,94515,0,NAPA
CA-W-17678,"L & W TRADING, LLC",,3 EXECUTIVE WAY,NAPA,CA,94558,0,NAPA
CA-W-3331,"L & J WINES, LLC",L & J WINES,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-3004,L & C WINE COUNTRY OPERATIONS LLC,,1006 MONTICELLO RD,NAPA,CA,94558,2032,NAPA
CA-W-2647,"KULETO VILLA, LLC",KULETO ESTATE,2470 SAGE CANYON RD,SAINT HELENA,CA,94574,9641,NAPA
CA-W-16100,KT WINECO L.L.C.,FUTO WINES,1575 OAKVILLE GRADE RD,OAKVILLE,CA,94562,0,NAPA
CA-W-3410,KRUPP BROTHERS LLC,KRUPP BROTHERS,45 ENTERPRISE CT,NAPA,CA,94558,0,NAPA
CA-W-16834,"KRISTINE ASHE VINEYARDS, LLC",ENTRE NOUS,270 KREUZER LN,NAPA,CA,94559,0,NAPA
CA-W-20050,"KRILL FAMILY VINEYARDS, LLC",KRILL FAMILY VINEYARDS,1170 TUBBS LN,CALISTOGA,CA,94515,1054,Napa
CA-W-17558,KRAEMER FAMILY WINES LLC,KRAEMER FAMILY WINES,4047 E 3RD AVE,NAPA,CA,94558,4011,NAPA
CA-W-3294,KONGSGAARD WINE LLC,,4375 ATLAS PEAK RD,NAPA,CA,94558,9398,NAPA
CA-W-16448,"KNIGHTS BRIDGE WINERY, LLC",KNIGHTS BRIDGE WINERY,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-17134,"KITCHAK CELLARS, INC.",KITCHAK CELLARS,1094 HARDMAN AVE,NAPA,CA,94558,1407,NAPA
CA-W-2515,KIRKLAND RANCH LLC,KIRKLAND RANCH WINERY,136 KIRKLAND RANCH RD,NAPA,CA,94558,0,NAPA
CA-W-21843,"KING OF CLUBS WINE, LLC",KING OF CLUBS,1907 N KELLY RD,NAPA,CA,94558,0,Napa
CA-W-15746,KIMBERTON WINES LLC,BUCCELLA,860 KAISER RD,NAPA,CA,94558,7508,NAPA
CA-W-21717,"KIEU HOANG WINERY, LLC",KIEU HOANG WINERY,1285 DEALY LN,NAPA,CA,94559,0,Napa
CA-W-21942,"KIEU HOANG WINERY, LLC",KIEU HOANG WINERY,3851 SPRING MOUNTAIN RD,ST HELENA,CA,94574,9678,Napa
CA-W-21392,KERWIN ESTATE LLC,ARAUJO ESTATE WINES,2155 PICKETT RD,CALISTOGA,CA,94515,0,Napa
CA-W-16875,KENZO ESTATE INC,KENZO ESTATE,3200 MONTICELLO RD,NAPA,CA,94558,0,NAPA
CA-W-16030,"KENWARD FAMILY VINEYARDS, LLC",TOR KENWARD FAMILY WINES,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-1673,KENT RASMUSSEN WINERY,,2515 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,0,NAPA
CA-W-17060,"KENEFICK RANCHES WINERY, LLC",KENEFICK RANCH WINERY,4550 SILVERADO TRAIL N,CALISTOGA,CA,94515,9647,NAPA
CA-W-2942,"KELHAM VINEYARDS & WINERY, LLC",KELHAM VINEYARDS & WINERY,360 ZINFANDEL LN,SAINT HELENA,CA,94574,1636,NAPA
CA-W-15580,"KEEVER VINEYARDS, LLC",KEEVER VINEYARDS,26 VINEYARD VIEW DR,NAPA,CA,94558,0,NAPA
CA-W-16778,KAUCIC FAMILY WINES L.L.C.,,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-17106,KAREN CAKEBREAD,KC WINE COMPANY,1524 GREENWOOD AVE,CALISTOGA,CA,94515,1016,NAPA
CA-W-3527,KAPCSANDY FAMILY LLC,KAPCSANDY FAMILY WINERY,1001 STATE LN,YOUNTVILLE,CA,94599,9473,NAPA
CA-W-16719,KALE DAVID LLC,KALE WINES,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-21864,KAISER FAMILY WINERY INC,,2280 GREENWOOD AVE,CALISTOGA,CA,94515,1030,NAPA
CA-W-21693,KACHINA CELLARS LLC,,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-3049,JULIE JOHNSON,TRES SABORES,1620 S WHITEHALL LN,SAINT HELENA,CA,94574,9796,NAPA
CA-W-2845,JOSEPH PHELPS VINEYARDS LLC,,200 TAPLIN RD,SAINT HELENA,CA,94574,9544,NAPA
CA-W-3088,"JOSEPH KIRKWOOD REID, JR.",REID FAMILY VINEYARDS,1020 BORRETTE LN,NAPA,CA,94558,9702,NAPA
CA-W-16106,JOSEPH FAMILY VINEYARDS LLC,JOSEPH FAMILY VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-21930,"JOOSTE WINE, LLC",,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-2258,"JONES FAMILY WINERY, LLC",JONES FAMILY WINERY,1251 TUBBS LN,CALISTOGA,CA,94515,1055,NAPA
CA-W-20141,JONATHAN F. LEAHY & JODY A. CASTLE,LEAHY CASTLE WINE,105 ZINFANDEL LN,ST. HELENA,CA,94574,1631,NAPA
CA-W-17054,"JOHNDROW VINEYARDS, LLC",,,OAKVILLE,CA,94562,0,NAPA
CA-W-15494,JOHN R BRANDES,BRANDES CELLARS,21 CAMILLA DR,NAPA,CA,94558,4108,NAPA
CA-W-2102,JOHN P. PAOLETTI,PAOLETTI,4501 SILVERADO TRL,CALISTOGA,CA,94515,9647,NAPA
CA-W-17122,"JOHN ANTHONY VINEYARDS, LLC",,25 ENTERPRISE CT,NAPA,CA,94558,7584,NAPA
CA-W-16568,"JOEL GOTT WINES, LLC",JOEL GOTT WINES,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-17629,"JKL VINEYARDS, LLC",JKL,1201 DARMS LN,NAPA,CA,94558,1014,NAPA
CA-W-15622,"JESSUP CELLARS HOLDING COMPANY, LLC",,25 ENTERPRISE CT,NAPA,CA,94558,0,NAPA
CA-W-2124,JERRE JAY SEARS & JOYCE DORIS SEARS,,2615 SUMMIT LAKE DR,ANGWIN,CA,94508,9788,NAPA
CA-W-3329,JERICHO CANYON VINEYARDS LLC.,JERICHO CANYON VINEYARDS,3292 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,9744,NAPA
CA-W-15261,JEFFREY SCOTT SMITH,DUSINBERRE,1111 BERRY ST,CALISTOGA,CA,94515,1601,NAPA
CA-W-21413,JC WAUGH WINE CO. LLC,WAUGH FAMILY WINES,2275 SODA CANYON RD,NAPA,CA,94558,0,NAPA
CA-W-21617,"JAX VINEYARDS, LLC",,4708 SILVERADO TRL,CALISTOGA,CA,94515,0,NAPA
CA-W-21206,JASON MIKAMI & MITZI ONIZUKA,MIKAMI VINEYARDS,1721 PARTRICK RD,NAPA,CA,94558,0,Napa
CA-W-1886,JARVIS,,2970 MONTICELLO RD,NAPA,CA,94558,9615,NAPA
CA-W-16625,"JAQK, INC.",JAQK CELLARS,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-21911,JAMIE M LLC,AUBERGE ROAD,335 WEST LN,ANGWIN,CA,94508,0,Napa
CA-W-15312,JAMES WILLIAM BARBOUR,,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-15389,JAMES KELLOGG WHEAT,29 SONGS,716 LIPARITA RD,ANGWIN,CA,94508,9605,NAPA
CA-W-21878,JAMES E. COLLINS & DOROTHEA MCFARLAND,MILLIKEN CREEK VINEYARDS,7554 ST. HELENA HWY,OAKVILLE,CA,94562,0,Napa
CA-WS-20006,JAGUAR PROPERTIES CORPORATION,GROSKOPF WAREHOUSE & LOGISTICS,801 HANNA DR,AMERICAN CANYON,CA,94503,0,Napa
CA-W-16489,"JACKSON FAMILY WINES, INC.",CARDINALE WINERY,7600 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-16109,"JACKSON FAMILY WINES, INC.",FREEMARK ABBEY,3022 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9652,NAPA
CA-W-16493,"JACKSON FAMILY WINES, INC.",LA JOTA WINERY,1102 LAS POSADAS RD,ANGWIN,CA,94508,9607,NAPA
CA-W-16365,"JACKSON FAMILY WINES, INC.",LOKOYA WINERY,3875 MOUNT VEEDER RD,NAPA,CA,94558,9577,NAPA
CA-W-21541,"JACKSON FAMILY WINES, INC.",LOKOYA WINERY,3787 SPRING MOUNTAIN RD,ST. HELENA,CA,94574,0,Napa
CA-W-16488,"JACKSON FAMILY WINES, INC.",SPIRE COLLECTION,3299 BENNETT LN,CALISTOGA,CA,94515,9725,NAPA
CA-W-21210,J3 WINE PARTNERS LLC,TANK GARAGE WINERY,1020 FOOTHILL BLVD,CALISTOGA,CA,94515,1732,Napa
CA-W-16963,J3 WINE PARTNERS LLC,,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-17370,"J. PETERSON FAMILY WINE COMPANY, LLC",SWITCHBACK RIDGE,1300 SUMMIT LAKE DR,ANGWIN,CA,94508,9774,NAPA
CA-W-21713,"J. MOSS WINES, LLC",J. MOSS,901 ENTERPRISE WAY,NAPA,CA,94558,6209,Napa
CA-W-16678,"J. J. COHN ESTATE, LLC",SCARECROW WINE,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-21935,"J. GREGORY CELLARS, LLC",,1075 GOLDEN GATE DR,NAPA,CA,94558,0,Napa
CA-W-17386,"J. CELLARS INVESTMENTS, LLC",JOSEPH CELLARS,4455 ST. HELENA HWY,CALISTOGA,CA,94515,0,NAPA
CA-W-20401,"INVESTORS WINE COMPANY, INC.",LIPARITA CELLARS,783040 ST. HELENA HWY,OAKVILLE,CA,94562,0,Napa
CA-W-16412,INGENIOUS SOLUTIONS INCORPORATED,I NAPA WINE,4082 ATLAS PEAK RD,NAPA,CA,94558,9668,NAPA
CA-W-15936,"ILSLEY ESTATE WINES, LLC",ILSLEY ESTATE WINES,105 ZIFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-20249,ICOLEBE LLC,,1978 W ZINFANDEL LN,ST. HELENA,CA,94574,1611,NAPA
CA-W-15933,"HUSIC VINEYARDS, LLC",HUSIC VINEYARDS,3524 SILVERADO TRL,SAINT HELENA,CA,94574,0,NAPA
CA-W-21456,"HUNNICUTT WINE COMPANY, LLC",,3524 N SILVERADO TRL,ST. HELENA,CA,94574,0,Napa
CA-W-3173,HUNEEUS VINTNERS LLC,QUINTESSA WINERY,1601 SILVERADO TRL,RUTHERFORD,CA,94573,0,NAPA
CA-W-21491,HUNEEUS VINTNERS LLC,,110 CAMINO ORUGA,NAPA,CA,94558,6214,NAPA
CA-W-21337,"HUMANITAS WINE COMPANY, LLC",HUMANITAS WINE COMPANY,25 ENTERPRISE CT,NAPA,CA,94558,0,Napa
CA-W-3069,"HUMANITAS WINE COMPANY, LLC",HUMANITAS WINE COMPANY,1081 ROUND HILL CIR,NAPA,CA,94558,5320,NAPA
CA-W-15498,"HUGHES FAMILY VINEYARDS, LLC",HUGHES FAMILY VINEYARDS,910 ENTERPRISE WAY,NAPA,CA,94558,0,NAPA
CA-W-21008,"HUDSON WINES, LLC",,1115 LOMA VISTA DR,NAPA,CA,94558,9752,Napa
CA-W-17265,"HUDSON WINE COMPANY, LLC",SCARLETT WINES,1170 TUBBS LN,CALISTOGA,CA,94515,1054,NAPA
CA-W-15943,"HOWELL MOUNTAIN VINEYARD COMPANY, LLC",BRAVANTE VINEYARDS,330 STONERIDGE RD,ANGWIN,CA,94508,9635,NAPA
CA-W-16574,"HOURGLASS WINE COMPANY, INC.",Hourglass Wine Company,817 LOMMEL RD,CALISTOGA,CA,94515,9649,NAPA
CA-W-16224,"HOUDINI, INC.",BRIAR CREEK CELLARS,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-21418,"HOPPER CREEK WINERY, LLC",HOPPER CREEK WINERY,6204 WASHINGTON ST,NAPA,CA,94558,0,Napa
CA-W-17410,"HOPE WINE, LLC",ONE HOPE WINES,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-17259,"HOPE & GRACE WINES, INC.",HOPE & GRACE WINES,105 ZINDFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-16787,HOOPER & GEORGE LLC,,1685/1687 ST HELENA HWY S,SAINT HELENA,CA,94574,9777,NAPA
CA-W-2517,"HONIG VINEYARD AND WINERY, LLC",HONIG VINEYARD & WINERY,850 RUTHERFORD RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-21383,"HOLMAN CELLARS, LLC",HOLMAN CELLARS,190 CAMINO ORUGA,NAPA,CA,94558,6262,Napa
CA-W-16529,"HOLLYWOOD CLASSIC, LLC",HOLLYWOOD CLASSIC,270 KREUZER LN,NAPA,CA,94559,3623,NAPA
CA-W-21528,"HOBEL WINES, LLC",HOBEL,1251 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-21685,"HILL ESTATES, INC.",HILL FAMILY ESTATE,5055 SOLANO AVE,NAPA,CA,94558,1326,Napa
CA-W-15323,"HIGHLANDS WINERY, LLC",HIGHLANDS WINERY,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-1914,HIGHGATE WINE COMPANY,,601 MUND RD,SAINT HELENA,CA,94574,9738,NAPA
CA-W-16874,"HESTAN VINEYARDS, LLC",HESTAN VINEYARDS,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-15170,"HERON WINES, INC.",HERON WINES,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,0,NAPA
CA-W-20302,HERON LAKE WINERY LLC,HERON LAKE WINERY,4626 GREEN VALLEY RD,NAPA,CA,94558,0,NAPA
CA-W-21532,HERITANCE VINTNERS LLC,HERITANCE VINTNERS,105 ZINFANDEL LN,ST HELENA,CA,94574,0,Napa
CA-W-21129,HERITAGE VINEYARDS OF NAPA LLC,,105 ZINFANDEL LN,ST. HELENA,CA,94574,0,Napa
CA-W-21666,"HERENCIA WINE COMPANY, INC.",HERENCIA WINE COMPANY,1443 SILVERADO TRL,RUTHERFORD,CA,94573,0,Napa
CA-W-17303,HERB LAMB VINEYARDS LLC,HERB LAMB VINEYARDS,4326 BIG RANCH RD,NAPA,CA,94558,1347,NAPA
CA-W-17466,"HENTLEY FARM, LLC",,626 CALIFORNIA BLVD,NAPA,CA,94559,3130,NAPA
CA-W-17584,"HENSLEY FAMILY VINEYARDS, L.L.C.",HENSLEY FAMILY VINEYARDS,1721 PATRICK RD,NAPA,CA,94558,0,NAPA
CA-W-15083,"HEMISPHERE WINE COMPANY, INC.",HEMISPHERE WINE COMPANY,5055 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-21941,HEITZ WINE CELLARS,,5445 SOLANO AVE,NAPA,CA,94558,0,Napa
CA-W-279,HEITZ WINE CELLARS,,500 TAPLIN RD,SAINT HELENA,CA,94574,9537,NAPA
CA-W-21197,"HEIBEL RANCH VINEYARDS, LLC",HEIBEL RANCH VINEYARDS,2000 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,Napa
CA-W-3356,"HARTWELL VINEYARDS, LLC",HARTWELL VINEYARDS,5795 SILVERADO TRL,NAPA,CA,94558,9419,NAPA
CA-W-21710,"HARRIS ESTATE VINEYARDS, LLC",HARRIS ESTATE VINEYARDS,3730 SILVERADO TRL,SAINT HELENA,CA,94574,0,Napa
CA-W-2691,"HARLAN FAMILY DOMAIN, LLC",HARLAN FAMILY DOMAIN,1551 OAKVILLE GRADE,OAKVILLE,CA,94562,0,NAPA
CA-W-2422,"HARLAN ESTATE WINERY, INC.",HARLAN ESTATE WINERY,1551 OAKVILLE GRADE,OAKVILLE,CA,94562,0,NAPA
CA-W-17404,"HARLAN ESTATE WINERY, INC.",,500 MEADOWOOD LN,SAINT HELENA,CA,94574,9643,NAPA
CA-W-21024,"HANDWRITTEN WINES, LLC",,25 ENTERPRISE CT,NAPA,CA,94558,7584,NAPA
CA-W-15141,"HALL WINES, LLC",HALL WINERY,401 SAINT HELENA HWY S,SAINT HELENA,CA,94574,0,NAPA
CA-W-3466,"HALL WINES, LLC",RUTHERFORD WINERY,60 AUBERGE RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-2763,"HAGAFEN CELLARS, INC.",,4160 SILVERADO TRL,NAPA,CA,94558,1118,NAPA
CA-W-21386,"HABER FAMILY VINEYARDS, LLC",HABER FAMILY VINEYARDS,335 WEST LN,ANGWIN,CA,94508,0,NAPA
CA-W-3416,"H DE V, LLC",H DE V,588 TRANCAS ST,NAPA,CA,94558,3013,NAPA
CA-W-3279,GUSTAVO LLC,GUSTAVO WINES,902 ENTERPRISE WAY,NAPA,CA,94558,0,NAPA
CA-W-16266,GUFFY FAMILY WINES LLC,GUFFY FAMILY WINES,4015 ATLAS PEAK RD,NAPA,CA,94558,9668,NAPA
CA-W-17232,"GUARDIAN WINERY, LLC",,2511 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,7574,NAPA
CA-W-21011,GRUPP FAMILY VINEYARD LLC,GRUPP FAMILY VINEYARD,2367 SODA CANYON RD,NAPA,CA,94558,9464,Napa
CA-W-20469,"GRR VINEYARD, LLC",GEORG RAFAEL VINEYARDS,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-3624,"GROTH VINEYARDS AND WINERY, LLC",,908 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-2688,"GROTH VINEYARDS AND WINERY, LLC",,750 OAKVILLE CROSS RD,OAKVILLE,CA,94562,0,NAPA
CA-W-761,GRGICH HILLS CELLAR,GRGICH HILLS ESTATE,1829 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-17582,GREGORY T. CROUSE AND KAREN C. CROUSE,MOUNT VEEDER MAGIC VINEYARDS,1721 PARTICK RD,NAPA,CA,94558,6182,NAPA
CA-W-15091,GREEN AND RED VINEYARD LLC,GREEN & RED VINEYARD,3208 CHILES POPE VALLEY RD,SAINT HELENA,CA,94574,9532,NAPA
CA-W-16803,"GRAPEVINE HOLDINGS L1, LLC",SKIPSTONE RANCH,2929 ST HELENA HWY,SAINT HELENA,CA,94574,9701,NAPA
CA-W-16180,"GRANT STREET VINEYARDS, LLC",GRANT STREET VINEYARDS,2028 GRANT ST,CALISTOGA,CA,94515,1345,NAPA
CA-W-2684,"GRACE FAMILY VINEYARDS, LLC",GRACE FAMILY VINEYARDS,1210 ROCKLAND DR,SAINT HELENA,CA,94574,9704,NAPA
CA-W-17664,"GOTT'S HOME, LLC",,2055 HOFFMAN LN,NAPA,CA,94558,0,NAPA
CA-W-20392,"GOLDIN INVESTMENT II, INC.",SLOAN WINERY,88 AUBERGE RD,RUTHERFORD,CA,94573,0,Napa
CA-W-21574,"GOLDEN-AMERICA, INC.",VILLA HELENA WINERY,1455 INGLEWOOD AVE,SAINT HELENA,CA,94574,2219,Napa
CA-W-21899,GOLD COUNTRY ENTERPRISES LLC,VINO GODFATHER,918 ENTERPRISE WAY,NAPA,CA,94558,6230,Napa
CA-W-21351,"GOLD COAST VINEYARDS, LLC",,620 TRANCAS ST,NAPA,CA,94558,0,Napa
